A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
A,C,B
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
B,A,C
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A
C,B,A